1,-0.524580628657713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.524580628657713,1,0.511392484023236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.511392484023236,1,-0.44338887243066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.44338887243066,1,-0.507660664594732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.507660664594732,1,0.37830116415862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.37830116415862,1,-0.589288592291996,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.589288592291996,1,0.552310308767483,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.552310308767483,1,0.542986287851818,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.542986287851818,1,-0.397381103108637,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.397381103108637,1,0.43815305759199,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.43815305759199,1,-0.413220535009168,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.413220535009168,1,-0.45070730173029,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.45070730173029,1,-0.305801620474085,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.305801620474085,1,-0.512824379070662,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.512824379070662,1,0.406279287370853,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406279287370853,1,-0.482527948147617,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482527948147617,1,-0.447707109572366,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447707109572366,1,0.570133442874067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570133442874067,1,-0.405058562639169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405058562639169,1
