-0.587752310489304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.380274168401957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.383658605092205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.576823677239008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.398427684092894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.453437484009191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.43960885098204,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.432369738374837,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.483058887301013,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.328020597528666,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.462783611984923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.530844074534252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.449280082946643,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313984303339384,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.587829150189646,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500723286392167,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44265979102347,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465398428612389,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301689687673934,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343721341271885
